Location,White,Black,Hispanic,Asian/Native Hawaiian and Pacific Islander,American Indian/Alaska Native,Multiple Races,Total
United States,0.104,0.254,0.226,0.121,0.264,0.178,0.147
Alabama,0.133,0.307,0.344,0.124,0.142,0.231,0.189
Alaska,0.076,N/A,N/A,N/A,0.232,0.116,0.103
Arizona,0.114,0.243,0.255,0.126,0.355,0.156,0.173
Arkansas,0.146,0.333,0.368,0.193,0.227,0.257,0.194
California,0.101,0.225,0.21,0.114,0.195,0.137,0.153
Colorado,0.082,0.191,0.195,0.167,0.157,0.156,0.116
Connecticut,0.058,0.187,0.252,0.062,N/A,0.128,0.103
Delaware,0.079,0.227,0.299,0.092,N/A,0.257,0.135
District of Columbia,0.069,0.252,0.127,0.107,N/A,N/A,0.164
Florida,0.111,0.249,0.206,0.125,0.166,0.164,0.157
Georgia,0.112,0.25,0.271,0.107,0.276,0.194,0.171
Hawaii,0.101,N/A,0.171,0.104,N/A,0.096,0.109
Idaho,0.129,N/A,0.21,0.13,0.228,0.178,0.141
Illinois,0.087,0.287,0.2,0.117,N/A,0.175,0.137
Indiana,0.12,0.299,0.274,0.182,0.197,0.276,0.151
Iowa,0.104,0.364,0.309,0.257,0.339,0.147,0.129
Kansas,0.1,0.261,0.209,0.162,0.234,0.278,0.129
Kentucky,0.166,0.292,0.304,0.143,0.261,0.269,0.182
Louisiana,0.126,0.317,0.244,0.145,0.215,0.19,0.194
Maine,0.12,0.491,0.219,N/A,0.248,0.251,0.129
Maryland,0.068,0.149,0.149,0.074,N/A,0.109,0.101
Massachusetts,0.076,0.203,0.276,0.135,N/A,0.164,0.113
Michigan,0.12,0.327,0.233,0.156,0.233,0.283,0.159
Minnesota,0.07,0.33,0.214,0.168,0.259,0.114,0.1
Mississippi,0.132,0.345,0.298,0.141,N/A,0.326,0.219
Missouri,0.122,0.272,0.267,0.121,0.223,0.203,0.147
Montana,0.124,N/A,0.147,N/A,0.388,0.309,0.146
Nebraska,0.091,0.321,0.241,0.207,0.378,0.306,0.126
Nevada,0.104,0.267,0.205,0.105,0.247,0.178,0.149
New Hampshire,0.073,0.228,0.185,0.093,N/A,0.12,0.079
New Jersey,0.061,0.181,0.2,0.066,N/A,0.143,0.106
New Mexico,0.124,0.241,0.257,0.109,0.332,0.2,0.209
New York,0.098,0.223,0.254,0.159,0.238,0.185,0.152
North Carolina,0.116,0.249,0.327,0.117,0.259,0.224,0.167
North Dakota,0.099,N/A,N/A,N/A,0.378,0.205,0.118
Ohio,0.113,0.323,0.267,0.151,0.319,0.29,0.149
Oklahoma,0.125,0.287,0.252,0.183,0.201,0.226,0.163
Oregon,0.127,0.359,0.258,0.142,0.246,0.175,0.151
Pennsylvania,0.09,0.278,0.31,0.154,0.273,0.218,0.129
Rhode Island,0.095,0.193,0.285,0.212,0.565,0.206,0.137
South Carolina,0.116,0.26,0.271,0.174,0.169,0.196,0.165
South Dakota,0.087,0.478,N/A,N/A,0.486,N/A,0.13
Tennessee,0.139,0.257,0.296,0.086,0.177,0.238,0.168
Texas,0.086,0.213,0.227,0.107,0.195,0.148,0.158
Utah,0.091,0.335,0.189,0.204,0.285,0.141,0.114
Vermont,0.09,N/A,N/A,N/A,N/A,N/A,0.096
Virginia,0.089,0.197,0.144,0.08,0.11,0.119,0.115
Washington,0.103,0.232,0.221,0.112,0.239,0.151,0.127
West Virginia,0.173,0.276,0.207,0.178,N/A,0.26,0.178
Wisconsin,0.088,0.32,0.227,0.15,0.22,0.187,0.116
Wyoming,0.098,N/A,N/A,N/A,0.144,N/A,0.102
Puerto Rico,0.41,0.468,0.461,N/A,N/A,0.513,0.46