measure_id,measure_name,location_id,location_name,race_group,sex_id,sex_name,age_group_id,age_group_name,year_id,metric_id,metric_name,val,upper,lower
25,Maternal mortality ratio,523,Alabama,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,8.670167129,10.43158386,7.208661097
25,Maternal mortality ratio,523,Alabama,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,44.80177808,54.61160142,36.49498285
25,Maternal mortality ratio,523,Alabama,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,17.97454672,22.00026125,14.75589056
25,Maternal mortality ratio,523,Alabama,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,35.89935667,41.89997621,30.14704559
25,Maternal mortality ratio,523,Alabama,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,13.61128791,16.78761431,11.15849516
25,Maternal mortality ratio,523,Alabama,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,16.00659539,19.90226668,12.98109923
25,Maternal mortality ratio,523,Alabama,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,79.41946703,96.86568149,65.39147407
25,Maternal mortality ratio,523,Alabama,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,28.33429189,33.93759395,23.37190511
25,Maternal mortality ratio,523,Alabama,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,66.53578555,73.22527711,60.52756053
25,Maternal mortality ratio,523,Alabama,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,31.83719576,35.47803942,28.91494418
25,Maternal mortality ratio,524,Alaska,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,14.14444264,17.14082882,11.67179954
25,Maternal mortality ratio,524,Alaska,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,14.10386722,17.32422681,11.42046436
25,Maternal mortality ratio,524,Alaska,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,13.48290292,16.21175923,11.16749477
25,Maternal mortality ratio,524,Alaska,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,28.20877435,41.65613781,19.27183392
25,Maternal mortality ratio,524,Alaska,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,13.60384844,16.80026916,11.01223108
25,Maternal mortality ratio,524,Alaska,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,16.49528405,20.35103846,13.71510265
25,Maternal mortality ratio,524,Alaska,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,24.43167644,34.84273635,17.05256634
25,Maternal mortality ratio,524,Alaska,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,15.18575799,18.6150718,12.37447121
25,Maternal mortality ratio,524,Alaska,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,32.97589248,45.48366992,24.59569792
25,Maternal mortality ratio,524,Alaska,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,17.38547698,20.85359418,14.63022209
25,Maternal mortality ratio,525,Arizona,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,11.31651847,13.29957819,9.518576097
25,Maternal mortality ratio,525,Arizona,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,16.23413677,20.44604879,12.95567685
25,Maternal mortality ratio,525,Arizona,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,13.43919186,16.6531255,10.97618383
25,Maternal mortality ratio,525,Arizona,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,26.50936102,36.65688675,19.45956254
25,Maternal mortality ratio,525,Arizona,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,12.50720293,15.83891035,9.859219544
25,Maternal mortality ratio,525,Arizona,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,19.69101242,23.94187695,16.09670203
25,Maternal mortality ratio,525,Arizona,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,40.33500207,64.4493909,24.61630618
25,Maternal mortality ratio,525,Arizona,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,20.57615789,25.06842198,16.90929272
25,Maternal mortality ratio,525,Arizona,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,44.11501294,61.52874281,30.6792979
25,Maternal mortality ratio,525,Arizona,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,23.94532753,27.61145286,20.68204892
25,Maternal mortality ratio,526,Arkansas,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,10.6629797,13.05828434,8.791471414
25,Maternal mortality ratio,526,Arkansas,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,26.81966688,32.66390725,21.79954301
25,Maternal mortality ratio,526,Arkansas,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,15.56062915,18.79807412,12.62134433
25,Maternal mortality ratio,526,Arkansas,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,36.69552875,42.15834311,31.53975937
25,Maternal mortality ratio,526,Arkansas,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,17.98460251,24.16916741,13.39431533
25,Maternal mortality ratio,526,Arkansas,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,20.31875806,25.05305209,16.38665079
25,Maternal mortality ratio,526,Arkansas,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,43.97306153,53.27417048,35.987124
25,Maternal mortality ratio,526,Arkansas,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,20.92812522,25.41088883,16.92467278
25,Maternal mortality ratio,526,Arkansas,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,71.03915972,90.82550323,57.13264985
25,Maternal mortality ratio,526,Arkansas,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,35.80027563,42.81179783,29.38546969
25,Maternal mortality ratio,527,California,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,15.33674388,15.91553549,14.72271162
25,Maternal mortality ratio,527,California,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,31.11012566,38.27778752,25.58421878
25,Maternal mortality ratio,527,California,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,14.89236566,16.76622092,13.12097755
25,Maternal mortality ratio,527,California,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,48.77270053,53.33064616,45.01822591
25,Maternal mortality ratio,527,California,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,17.68237388,18.50808583,16.83756936
25,Maternal mortality ratio,527,California,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,15.54565202,16.59919798,14.54447284
25,Maternal mortality ratio,527,California,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,35.82638474,49.98930078,25.47103445
25,Maternal mortality ratio,527,California,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,17.03328866,19.31179159,14.90486483
25,Maternal mortality ratio,527,California,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,55.39104358,61.93789107,49.95469674
25,Maternal mortality ratio,527,California,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,18.64781749,20.78841039,16.69914627
25,Maternal mortality ratio,528,Colorado,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,12.65397778,14.60800755,10.64069829
25,Maternal mortality ratio,528,Colorado,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,25.39247807,31.21636416,20.76731578
25,Maternal mortality ratio,528,Colorado,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,14.34567279,17.28513062,12.0222767
25,Maternal mortality ratio,528,Colorado,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,28.55454917,38.61895808,21.20541106
25,Maternal mortality ratio,528,Colorado,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,12.96636492,16.94153124,10.28780872
25,Maternal mortality ratio,528,Colorado,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,16.780908,19.45587838,14.37766433
25,Maternal mortality ratio,528,Colorado,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,37.8726317,52.76336937,27.79146098
25,Maternal mortality ratio,528,Colorado,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,18.42491075,22.48996093,14.98720573
25,Maternal mortality ratio,528,Colorado,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,38.30941384,51.85310384,28.08765468
25,Maternal mortality ratio,528,Colorado,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,19.25305255,21.93755088,16.92738088
25,Maternal mortality ratio,529,Connecticut,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,15.33908291,18.4388397,12.67824382
25,Maternal mortality ratio,529,Connecticut,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,11.72489595,16.40951501,8.470822956
25,Maternal mortality ratio,529,Connecticut,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,13.15314159,17.17314698,10.01300257
25,Maternal mortality ratio,529,Connecticut,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,45.25715061,56.73123199,36.16954935
25,Maternal mortality ratio,529,Connecticut,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,12.42059681,15.36205426,10.03450822
25,Maternal mortality ratio,529,Connecticut,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,23.99212519,28.93366716,20.1570772
25,Maternal mortality ratio,529,Connecticut,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,21.35392117,27.72414587,16.11827208
25,Maternal mortality ratio,529,Connecticut,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,19.37778433,23.30095687,15.90776029
25,Maternal mortality ratio,529,Connecticut,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,62.73132591,83.71560695,48.22162867
25,Maternal mortality ratio,529,Connecticut,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,26.05769318,30.27895084,22.43560538
25,Maternal mortality ratio,530,Delaware,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,10.20063314,12.49983234,8.317183984
25,Maternal mortality ratio,530,Delaware,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,30.1623525,38.5989782,23.85991355
25,Maternal mortality ratio,530,Delaware,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,14.54776073,17.70637737,12.07226457
25,Maternal mortality ratio,530,Delaware,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,37.93322832,45.15195506,32.04628377
25,Maternal mortality ratio,530,Delaware,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,15.89187694,19.22607898,13.1894048
25,Maternal mortality ratio,530,Delaware,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,20.48647299,26.18988953,15.86670994
25,Maternal mortality ratio,530,Delaware,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,72.24973913,98.06441129,53.34566131
25,Maternal mortality ratio,530,Delaware,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,23.0288333,28.19288138,18.94838066
25,Maternal mortality ratio,530,Delaware,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,63.58599024,78.2066562,52.01934877
25,Maternal mortality ratio,530,Delaware,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,32.18456639,40.83528824,24.72858855
25,Maternal mortality ratio,531,District of Columbia,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,13.16038511,15.87961278,10.69666147
25,Maternal mortality ratio,531,District of Columbia,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,44.07996234,74.76984403,25.63849367
25,Maternal mortality ratio,531,District of Columbia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,31.26407202,38.56888506,25.4321349
25,Maternal mortality ratio,531,District of Columbia,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,50.58800508,71.12527393,35.14561405
25,Maternal mortality ratio,531,District of Columbia,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,20.36668386,24.44071744,16.6014786
25,Maternal mortality ratio,531,District of Columbia,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,18.94161734,23.84930308,15.09830434
25,Maternal mortality ratio,531,District of Columbia,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,60.60999592,80.25922615,46.03338888
25,Maternal mortality ratio,531,District of Columbia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,32.95810422,40.19771864,27.000393
25,Maternal mortality ratio,531,District of Columbia,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,64.34419997,79.07751916,53.35228835
25,Maternal mortality ratio,531,District of Columbia,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,33.7285664,43.98350311,26.52546162
25,Maternal mortality ratio,532,Florida,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,14.77103997,17.73835391,12.52187302
25,Maternal mortality ratio,532,Florida,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,25.0002995,30.01845836,20.56769202
25,Maternal mortality ratio,532,Florida,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,18.16525524,21.32340964,15.00534702
25,Maternal mortality ratio,532,Florida,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,38.6709435,43.33527493,34.93858733
25,Maternal mortality ratio,532,Florida,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,16.46598711,17.76629741,15.28373868
25,Maternal mortality ratio,532,Florida,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,20.72126163,26.63499814,16.32414464
25,Maternal mortality ratio,532,Florida,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,88.7447996,108.3717558,72.20976231
25,Maternal mortality ratio,532,Florida,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,32.13475489,37.65145103,27.5944433
25,Maternal mortality ratio,532,Florida,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,55.01838376,59.40570676,50.82460408
25,Maternal mortality ratio,532,Florida,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,30.18673402,33.45615945,27.3940215
25,Maternal mortality ratio,533,Georgia,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,9.319335293,11.64806949,7.438324809
25,Maternal mortality ratio,533,Georgia,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,30.93837994,37.99376625,25.47405919
25,Maternal mortality ratio,533,Georgia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,15.99695263,18.95696178,13.30424977
25,Maternal mortality ratio,533,Georgia,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,43.54497711,48.2257752,39.1843443
25,Maternal mortality ratio,533,Georgia,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,13.84069364,15.60772731,12.39506862
25,Maternal mortality ratio,533,Georgia,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,20.30817249,23.66801099,17.27988959
25,Maternal mortality ratio,533,Georgia,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,80.14511329,97.38613736,66.2313174
25,Maternal mortality ratio,533,Georgia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,29.28389026,34.75292419,24.51864607
25,Maternal mortality ratio,533,Georgia,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,84.69011347,92.1881145,78.14601635
25,Maternal mortality ratio,533,Georgia,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,43.86223377,50.52975217,38.45877266
25,Maternal mortality ratio,534,Hawaii,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,11.51261278,13.98460627,9.432331106
25,Maternal mortality ratio,534,Hawaii,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,14.65980683,18.1738343,11.94627375
25,Maternal mortality ratio,534,Hawaii,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,16.33499656,19.57703737,13.44795375
25,Maternal mortality ratio,534,Hawaii,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,24.96462529,36.70667169,16.96823957
25,Maternal mortality ratio,534,Hawaii,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,14.94072426,18.2667543,12.45883822
25,Maternal mortality ratio,534,Hawaii,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,13.3052221,16.37234277,10.83889048
25,Maternal mortality ratio,534,Hawaii,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,34.50561154,49.59202086,24.63599962
25,Maternal mortality ratio,534,Hawaii,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,20.71123032,24.99011977,16.96238202
25,Maternal mortality ratio,534,Hawaii,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,27.43285803,38.06211708,20.00644195
25,Maternal mortality ratio,534,Hawaii,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,16.30088488,19.62488777,13.52146941
25,Maternal mortality ratio,535,Idaho,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,12.17389451,14.79064338,10.20001822
25,Maternal mortality ratio,535,Idaho,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,19.61731893,25.05219203,15.69958002
25,Maternal mortality ratio,535,Idaho,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,14.07812066,17.16318872,11.77854164
25,Maternal mortality ratio,535,Idaho,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,32.53010385,48.40027482,21.62232069
25,Maternal mortality ratio,535,Idaho,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,14.81565475,20.72298155,10.6175204
25,Maternal mortality ratio,535,Idaho,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,16.06900716,19.96901568,12.81565194
