measure_id,measure_name,location_id,location_name,race_group,sex_id,sex_name,age_group_id,age_group_name,year_id,metric_id,metric_name,val,upper,lower
25,Maternal mortality ratio,535,Idaho,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,30.95083841,44.33343637,22.00078963
25,Maternal mortality ratio,535,Idaho,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,18.3238723,22.5734475,15.02114337
25,Maternal mortality ratio,535,Idaho,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,31.19931307,44.2171691,22.27531541
25,Maternal mortality ratio,535,Idaho,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,20.81722109,27.60978342,15.66151588
25,Maternal mortality ratio,536,Illinois,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,9.374689229,10.77588188,8.136836046
25,Maternal mortality ratio,536,Illinois,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,26.45421954,33.22782685,20.93734155
25,Maternal mortality ratio,536,Illinois,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,12.26412241,15.38361765,9.964831096
25,Maternal mortality ratio,536,Illinois,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,37.35523018,41.86944137,33.4646499
25,Maternal mortality ratio,536,Illinois,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,12.17233484,13.95385634,10.68910896
25,Maternal mortality ratio,536,Illinois,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,19.27635525,23.86853934,15.74441747
25,Maternal mortality ratio,536,Illinois,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,75.3900452,101.0408066,56.43987354
25,Maternal mortality ratio,536,Illinois,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,23.45505881,27.62878876,19.8624702
25,Maternal mortality ratio,536,Illinois,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,50.20505651,54.99923025,45.27651626
25,Maternal mortality ratio,536,Illinois,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,22.34443156,26.5017591,18.88497816
25,Maternal mortality ratio,537,Indiana,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,8.434758288,10.22632436,6.892366048
25,Maternal mortality ratio,537,Indiana,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,32.83590374,41.46058347,26.53523316
25,Maternal mortality ratio,537,Indiana,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,13.48495209,16.73021828,10.98160679
25,Maternal mortality ratio,537,Indiana,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,27.75557501,36.1859903,21.31177897
25,Maternal mortality ratio,537,Indiana,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,10.87258772,12.98367057,9.17094109
25,Maternal mortality ratio,537,Indiana,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,19.99667802,23.80776441,16.78689162
25,Maternal mortality ratio,537,Indiana,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,82.24738271,111.0456388,61.33316052
25,Maternal mortality ratio,537,Indiana,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,23.14474033,28.40081068,19.32205337
25,Maternal mortality ratio,537,Indiana,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,52.76963615,63.62559439,44.32686448
25,Maternal mortality ratio,537,Indiana,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,42.49483826,53.5444123,33.43473575
25,Maternal mortality ratio,538,Iowa,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,8.720935922,10.61475518,7.208872532
25,Maternal mortality ratio,538,Iowa,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,12.12269506,14.79185813,9.755695323
25,Maternal mortality ratio,538,Iowa,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,11.59476669,14.27585423,9.54682742
25,Maternal mortality ratio,538,Iowa,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,27.95697061,33.62962286,23.10550352
25,Maternal mortality ratio,538,Iowa,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,12.05000718,13.96705792,10.41464922
25,Maternal mortality ratio,538,Iowa,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,17.14208805,20.55826378,14.24358356
25,Maternal mortality ratio,538,Iowa,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,28.36104334,38.32033753,21.08034939
25,Maternal mortality ratio,538,Iowa,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,20.27978624,24.75977244,16.62768077
25,Maternal mortality ratio,538,Iowa,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,36.05763871,43.97919778,29.91238464
25,Maternal mortality ratio,538,Iowa,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,23.95257791,27.26224908,21.07702479
25,Maternal mortality ratio,539,Kansas,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,9.435428063,11.86580846,7.710806013
25,Maternal mortality ratio,539,Kansas,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,18.42435213,23.23003484,14.56214618
25,Maternal mortality ratio,539,Kansas,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,12.05234029,14.60149384,9.780365367
25,Maternal mortality ratio,539,Kansas,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,31.15266988,37.21896247,25.93473373
25,Maternal mortality ratio,539,Kansas,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,13.11947096,16.03395125,10.73862925
25,Maternal mortality ratio,539,Kansas,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,18.45506946,22.17966189,15.09144071
25,Maternal mortality ratio,539,Kansas,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,57.37143904,75.97389224,42.60078274
25,Maternal mortality ratio,539,Kansas,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,23.29665346,28.44811913,19.39458666
25,Maternal mortality ratio,539,Kansas,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,48.32020964,57.91673491,40.00235897
25,Maternal mortality ratio,539,Kansas,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,26.00492877,29.5580739,22.98590052
25,Maternal mortality ratio,540,Kentucky,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,10.48037871,12.7655801,8.650332345
25,Maternal mortality ratio,540,Kentucky,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,32.19223429,39.88291162,26.2487818
25,Maternal mortality ratio,540,Kentucky,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,15.45717252,18.54339733,12.59443918
25,Maternal mortality ratio,540,Kentucky,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,38.75498094,45.72453052,33.16229719
25,Maternal mortality ratio,540,Kentucky,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,14.8832465,16.56191995,13.24572228
25,Maternal mortality ratio,540,Kentucky,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,17.46872266,21.77415267,14.04035633
25,Maternal mortality ratio,540,Kentucky,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,64.19912935,78.83556061,51.93901766
25,Maternal mortality ratio,540,Kentucky,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,24.22798837,29.63770361,19.49849029
25,Maternal mortality ratio,540,Kentucky,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,65.40033623,75.77119673,56.60056276
25,Maternal mortality ratio,540,Kentucky,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,33.70655547,37.10702241,30.51173055
25,Maternal mortality ratio,541,Louisiana,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,17.72308121,21.3150374,14.59382919
25,Maternal mortality ratio,541,Louisiana,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,21.18019282,26.06737682,17.75428269
25,Maternal mortality ratio,541,Louisiana,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,16.99888405,20.70111255,14.11247394
25,Maternal mortality ratio,541,Louisiana,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,32.99693921,37.37389414,29.07519678
25,Maternal mortality ratio,541,Louisiana,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,14.35899976,16.35096515,12.51839065
25,Maternal mortality ratio,541,Louisiana,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,18.29125001,22.87898561,14.61471796
25,Maternal mortality ratio,541,Louisiana,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,45.86030713,55.57228914,38.33962383
25,Maternal mortality ratio,541,Louisiana,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,24.60663061,29.87760281,20.2018703
25,Maternal mortality ratio,541,Louisiana,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,75.90433845,93.05556203,63.89003162
25,Maternal mortality ratio,541,Louisiana,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,34.80282337,40.62106954,29.12610713
25,Maternal mortality ratio,542,Maine,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,21.29243913,25.71838743,17.80681197
25,Maternal mortality ratio,542,Maine,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,20.12532047,27.92588602,14.47481861
25,Maternal mortality ratio,542,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,15.32065088,19.89685797,11.99663887
25,Maternal mortality ratio,542,Maine,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,33.03116252,41.06042877,26.61698495
25,Maternal mortality ratio,542,Maine,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,12.10369213,15.98422848,8.842676472
25,Maternal mortality ratio,542,Maine,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,33.97440678,41.96668591,27.9476896
25,Maternal mortality ratio,542,Maine,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,28.48690015,37.30484124,21.21283835
25,Maternal mortality ratio,542,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,22.67130422,27.72889844,18.28806086
25,Maternal mortality ratio,542,Maine,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,39.17045132,52.16017941,29.79347089
25,Maternal mortality ratio,542,Maine,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,23.38808668,27.26821984,19.81317762
25,Maternal mortality ratio,543,Maryland,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,13.08015413,15.73018108,10.9384056
25,Maternal mortality ratio,543,Maryland,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,28.881658,35.02566608,23.60872991
25,Maternal mortality ratio,543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,17.38140053,21.02056746,14.41368578
25,Maternal mortality ratio,543,Maryland,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,40.86761932,44.98366582,37.02596883
25,Maternal mortality ratio,543,Maryland,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,16.99149571,19.19656596,15.00961944
25,Maternal mortality ratio,543,Maryland,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,18.09398761,21.79736505,14.64880924
25,Maternal mortality ratio,543,Maryland,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,61.45208762,75.04893492,50.59775231
25,Maternal mortality ratio,543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,27.54759351,32.86703951,23.34260238
25,Maternal mortality ratio,543,Maryland,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,61.52296332,72.57124599,51.91218627
25,Maternal mortality ratio,543,Maryland,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,28.77936834,36.89787535,22.79718894
25,Maternal mortality ratio,544,Massachusetts,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,15.37809481,18.90142137,12.4037709
25,Maternal mortality ratio,544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,22.01054882,31.12222453,15.7216496
25,Maternal mortality ratio,544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,13.25862733,17.56941088,9.986724869
25,Maternal mortality ratio,544,Massachusetts,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,37.54777655,50.74183328,28.35144122
25,Maternal mortality ratio,544,Massachusetts,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,9.769451915,15.16825561,6.700004963
25,Maternal mortality ratio,544,Massachusetts,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,20.60818833,25.08507116,17.21845398
25,Maternal mortality ratio,544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,39.62152704,51.15520136,30.58463801
25,Maternal mortality ratio,544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,18.54176869,22.46554707,15.41621527
25,Maternal mortality ratio,544,Massachusetts,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,42.23689888,66.08164133,27.44809769
25,Maternal mortality ratio,544,Massachusetts,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,19.83448168,26.46176199,14.83661313
25,Maternal mortality ratio,545,Michigan,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,11.07855267,13.27133135,9.157608183
25,Maternal mortality ratio,545,Michigan,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,25.64274838,32.08669051,20.75494111
25,Maternal mortality ratio,545,Michigan,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,12.53989702,15.33014205,10.38934301
25,Maternal mortality ratio,545,Michigan,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,44.80922059,55.61772845,36.47396268
25,Maternal mortality ratio,545,Michigan,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,15.29118266,17.30631882,13.56076989
25,Maternal mortality ratio,545,Michigan,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,21.35058571,25.11509207,18.13251964
25,Maternal mortality ratio,545,Michigan,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,50.363186,65.69430794,38.3068547
25,Maternal mortality ratio,545,Michigan,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,23.64653554,29.43434903,19.32041473
25,Maternal mortality ratio,545,Michigan,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,54.25768776,61.36369641,47.68094868
25,Maternal mortality ratio,545,Michigan,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,28.54762735,30.24227313,26.95482745
25,Maternal mortality ratio,546,Minnesota,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,8.261806256,10.06258645,6.922202385
25,Maternal mortality ratio,546,Minnesota,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,11.61049539,14.37918769,9.317361006
25,Maternal mortality ratio,546,Minnesota,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,10.19493196,12.40372844,8.309711427
25,Maternal mortality ratio,546,Minnesota,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,23.26891517,27.66666144,19.40781606
25,Maternal mortality ratio,546,Minnesota,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,10.33795038,14.34704466,7.450321728
25,Maternal mortality ratio,546,Minnesota,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,18.30270426,22.17830066,14.91740068
25,Maternal mortality ratio,546,Minnesota,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,30.32855506,42.67273274,21.02558429
25,Maternal mortality ratio,546,Minnesota,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,16.94884124,20.72664921,13.9951794
25,Maternal mortality ratio,546,Minnesota,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,33.1692984,38.85609462,28.30758652
25,Maternal mortality ratio,546,Minnesota,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,21.73759654,26.83116633,17.04587012
25,Maternal mortality ratio,547,Mississippi,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,13.56675407,16.61330924,10.99219707
25,Maternal mortality ratio,547,Mississippi,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,14.32651828,17.51379293,11.83956471
25,Maternal mortality ratio,547,Mississippi,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,16.12452554,19.83349995,13.35168864
25,Maternal mortality ratio,547,Mississippi,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,40.13719072,47.57339969,33.53099152
25,Maternal mortality ratio,547,Mississippi,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,15.07344897,17.64277398,12.8936337
25,Maternal mortality ratio,547,Mississippi,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,19.23952297,24.0341734,15.09596481
25,Maternal mortality ratio,547,Mississippi,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,32.91680853,40.25299455,27.22046474
25,Maternal mortality ratio,547,Mississippi,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,27.09642941,32.96003311,22.43224288
25,Maternal mortality ratio,547,Mississippi,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,60.82057748,68.24969331,54.0841112
25,Maternal mortality ratio,547,Mississippi,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,31.72904982,35.74855259,28.41701989
25,Maternal mortality ratio,548,Missouri,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,9.467253429,11.41393115,7.842143689
25,Maternal mortality ratio,548,Missouri,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,21.41689422,26.44350609,17.06214656
25,Maternal mortality ratio,548,Missouri,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,12.05606181,14.73552254,9.986523995
25,Maternal mortality ratio,548,Missouri,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,35.73166527,42.78583218,30.29940964
