measure_id,measure_name,location_id,location_name,race_group,sex_id,sex_name,age_group_id,age_group_name,year_id,metric_id,metric_name,val,upper,lower
25,Maternal mortality ratio,548,Missouri,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,12.95985631,14.5682248,11.60688279
25,Maternal mortality ratio,548,Missouri,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,19.44556763,23.17167324,16.18107364
25,Maternal mortality ratio,548,Missouri,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,49.5221161,63.85423828,37.54938704
25,Maternal mortality ratio,548,Missouri,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,22.98641724,27.97275446,18.95381503
25,Maternal mortality ratio,548,Missouri,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,57.84721251,72.2952421,45.95802721
25,Maternal mortality ratio,548,Missouri,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,30.64646079,34.23734105,27.36418543
25,Maternal mortality ratio,549,Montana,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,18.73067262,22.42089471,15.56195464
25,Maternal mortality ratio,549,Montana,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,14.80307945,18.44464556,11.70313246
25,Maternal mortality ratio,549,Montana,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,15.19195218,18.58790988,12.67362221
25,Maternal mortality ratio,549,Montana,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,32.62590195,49.36339152,21.80061117
25,Maternal mortality ratio,549,Montana,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,19.06861602,27.10269725,13.84222264
25,Maternal mortality ratio,549,Montana,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,17.65202506,21.59830109,14.14688316
25,Maternal mortality ratio,549,Montana,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,31.36497253,70.36426139,15.07895631
25,Maternal mortality ratio,549,Montana,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,19.93282094,24.47895932,16.39978323
25,Maternal mortality ratio,549,Montana,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,38.02258811,53.71353664,27.21014645
25,Maternal mortality ratio,549,Montana,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,20.68922908,25.6372924,16.88338859
25,Maternal mortality ratio,550,Nebraska,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,7.849560628,9.550149737,6.426297411
25,Maternal mortality ratio,550,Nebraska,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,9.327460288,11.56454785,7.434935927
25,Maternal mortality ratio,550,Nebraska,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,11.42311811,13.96040911,9.254988788
25,Maternal mortality ratio,550,Nebraska,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,28.74442203,34.61260451,23.74301182
25,Maternal mortality ratio,550,Nebraska,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,12.81729189,15.51178784,10.78540043
25,Maternal mortality ratio,550,Nebraska,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,15.37530622,18.58307092,12.81683517
25,Maternal mortality ratio,550,Nebraska,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,23.17435885,30.98866869,17.36699547
25,Maternal mortality ratio,550,Nebraska,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,19.23650802,23.16743138,15.91366545
25,Maternal mortality ratio,550,Nebraska,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,38.09533999,46.11475272,31.5903593
25,Maternal mortality ratio,550,Nebraska,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,24.51881561,28.09593865,21.3406824
25,Maternal mortality ratio,551,Nevada,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,11.61932269,14.40525788,9.170091503
25,Maternal mortality ratio,551,Nevada,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,20.14706155,25.31832428,16.50176564
25,Maternal mortality ratio,551,Nevada,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,15.77957963,19.67540251,12.93640322
25,Maternal mortality ratio,551,Nevada,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,33.10787758,46.26892644,23.51862521
25,Maternal mortality ratio,551,Nevada,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,14.69400496,17.11456548,12.41649363
25,Maternal mortality ratio,551,Nevada,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,16.34576102,20.84911518,13.09139947
25,Maternal mortality ratio,551,Nevada,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,38.42637208,55.42058778,26.91389693
25,Maternal mortality ratio,551,Nevada,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,23.70307645,28.31909262,19.25601558
25,Maternal mortality ratio,551,Nevada,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,29.32248843,39.47717642,21.46719031
25,Maternal mortality ratio,551,Nevada,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,20.46511959,25.19355175,16.77053536
25,Maternal mortality ratio,552,New Hampshire,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,16.901834,20.57017739,13.99807849
25,Maternal mortality ratio,552,New Hampshire,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,30.49267399,42.24681695,21.44935535
25,Maternal mortality ratio,552,New Hampshire,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,12.70880471,16.47372955,9.775700309
25,Maternal mortality ratio,552,New Hampshire,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,44.94993011,56.26775997,36.28478629
25,Maternal mortality ratio,552,New Hampshire,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,15.11719708,19.14522562,12.00108981
25,Maternal mortality ratio,552,New Hampshire,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,26.89660714,32.46229888,22.12613012
25,Maternal mortality ratio,552,New Hampshire,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,56.41606545,81.00132891,40.00835921
25,Maternal mortality ratio,552,New Hampshire,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,21.14093459,25.12895638,17.28494197
25,Maternal mortality ratio,552,New Hampshire,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,67.72968121,88.48935795,50.97348166
25,Maternal mortality ratio,552,New Hampshire,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,24.81872433,29.16816712,21.06269842
25,Maternal mortality ratio,553,New Jersey,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,16.51857675,19.51357991,13.88560982
25,Maternal mortality ratio,553,New Jersey,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,27.48580357,38.1554118,19.25892246
25,Maternal mortality ratio,553,New Jersey,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,13.38808552,16.80974605,10.76520968
25,Maternal mortality ratio,553,New Jersey,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,54.53728661,61.3455872,48.17874076
25,Maternal mortality ratio,553,New Jersey,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,15.07217422,18.07084257,12.60060951
25,Maternal mortality ratio,553,New Jersey,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,27.27394417,33.65298583,22.03913685
25,Maternal mortality ratio,553,New Jersey,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,55.55565442,73.03872959,42.4462976
25,Maternal mortality ratio,553,New Jersey,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,18.55461797,21.87469766,15.78789532
25,Maternal mortality ratio,553,New Jersey,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,109.9177977,135.4185095,89.88102742
25,Maternal mortality ratio,553,New Jersey,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,29.47549168,35.31624874,23.95803683
25,Maternal mortality ratio,554,New Mexico,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,19.18443092,23.58748167,15.74840335
25,Maternal mortality ratio,554,New Mexico,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,17.71671094,21.69659689,14.37703987
25,Maternal mortality ratio,554,New Mexico,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,15.04999191,18.46441782,12.15911305
25,Maternal mortality ratio,554,New Mexico,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,33.74063606,49.71566758,22.73525018
25,Maternal mortality ratio,554,New Mexico,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,17.48529478,20.86523817,14.19888187
25,Maternal mortality ratio,554,New Mexico,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,21.6050376,27.58975153,16.78007527
25,Maternal mortality ratio,554,New Mexico,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,32.67565164,44.64541798,23.88629772
25,Maternal mortality ratio,554,New Mexico,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,20.58348042,25.34137868,16.64853307
25,Maternal mortality ratio,554,New Mexico,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,42.75281738,59.19988329,30.47125929
25,Maternal mortality ratio,554,New Mexico,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,23.28211831,27.74645856,19.22192468
25,Maternal mortality ratio,555,New York,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,17.89952841,19.69216777,16.30868428
25,Maternal mortality ratio,555,New York,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,28.29256558,38.96773473,20.70407936
25,Maternal mortality ratio,555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,16.56239481,19.75593344,13.99496752
25,Maternal mortality ratio,555,New York,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,59.6248055,64.38659869,55.1331882
25,Maternal mortality ratio,555,New York,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,14.06537603,15.18804582,12.91384154
25,Maternal mortality ratio,555,New York,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,24.19897356,26.44427611,22.17625245
25,Maternal mortality ratio,555,New York,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,45.74931223,58.57022504,35.69349736
25,Maternal mortality ratio,555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,16.62364424,19.51072999,14.40340665
25,Maternal mortality ratio,555,New York,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,74.55583166,77.56936277,71.35978461
25,Maternal mortality ratio,555,New York,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,22.09885928,23.262349,20.90441215
25,Maternal mortality ratio,556,North Carolina,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,8.236860336,9.815742194,6.933361529
25,Maternal mortality ratio,556,North Carolina,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,18.87969465,22.76947541,15.24480824
25,Maternal mortality ratio,556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,14.03992425,16.86862413,11.55933588
25,Maternal mortality ratio,556,North Carolina,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,38.11034225,42.95756389,34.06603789
25,Maternal mortality ratio,556,North Carolina,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,12.28628718,15.76128543,9.595461977
25,Maternal mortality ratio,556,North Carolina,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,16.5144936,21.06681963,12.71934255
25,Maternal mortality ratio,556,North Carolina,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,37.93439285,45.5883063,31.39909303
25,Maternal mortality ratio,556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,23.25362147,28.68979294,19.32226414
25,Maternal mortality ratio,556,North Carolina,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,58.69171083,69.93833128,49.08754118
25,Maternal mortality ratio,556,North Carolina,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,26.18117228,32.48572311,20.94424961
25,Maternal mortality ratio,557,North Dakota,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,11.28797669,13.82013415,9.268128196
25,Maternal mortality ratio,557,North Dakota,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,9.994209405,12.59600137,8.090508561
25,Maternal mortality ratio,557,North Dakota,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,12.94974438,15.55117267,10.5102387
25,Maternal mortality ratio,557,North Dakota,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,25.87489996,31.86247945,21.08973504
25,Maternal mortality ratio,557,North Dakota,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,13.89467147,16.85928336,11.42362043
25,Maternal mortality ratio,557,North Dakota,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,13.58775618,16.41109558,11.01798203
25,Maternal mortality ratio,557,North Dakota,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,24.53786165,39.28995436,15.04247441
25,Maternal mortality ratio,557,North Dakota,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,14.52590069,17.72615943,12.16112123
25,Maternal mortality ratio,557,North Dakota,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,23.61937072,28.66049776,19.21470111
25,Maternal mortality ratio,557,North Dakota,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,20.68857313,24.76817772,17.19873343
25,Maternal mortality ratio,558,Ohio,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,10.80542406,13.02578447,8.923911435
25,Maternal mortality ratio,558,Ohio,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,27.75627838,35.21620931,21.95933794
25,Maternal mortality ratio,558,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,12.93895894,15.71253828,10.68745199
25,Maternal mortality ratio,558,Ohio,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,33.19793037,37.04035625,29.92737592
25,Maternal mortality ratio,558,Ohio,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,13.73843797,14.97799675,12.60513812
25,Maternal mortality ratio,558,Ohio,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,19.36852097,22.9388924,16.50316845
25,Maternal mortality ratio,558,Ohio,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,62.86351373,82.70710037,47.81270778
25,Maternal mortality ratio,558,Ohio,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,21.3057034,26.19070071,17.3729094
25,Maternal mortality ratio,558,Ohio,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,49.81660074,55.91543836,44.91987029
25,Maternal mortality ratio,558,Ohio,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,26.76674034,28.19195664,25.31896447
25,Maternal mortality ratio,559,Oklahoma,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,11.38865576,13.78504661,9.58803793
25,Maternal mortality ratio,559,Oklahoma,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,18.34810523,22.29725499,15.1673687
25,Maternal mortality ratio,559,Oklahoma,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,16.21367634,19.67173519,13.31285468
25,Maternal mortality ratio,559,Oklahoma,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,38.23742276,46.09599283,32.06586028
25,Maternal mortality ratio,559,Oklahoma,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,19.13813268,26.81213063,13.48430803
25,Maternal mortality ratio,559,Oklahoma,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,20.29236722,24.89254306,16.58127011
25,Maternal mortality ratio,559,Oklahoma,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,32.27185359,37.94942016,27.62450256
25,Maternal mortality ratio,559,Oklahoma,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,23.90284391,28.80558121,19.95056327
25,Maternal mortality ratio,559,Oklahoma,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,59.81639149,69.94463138,51.08352713
25,Maternal mortality ratio,559,Oklahoma,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,32.9811966,38.16909101,28.35590075
25,Maternal mortality ratio,560,Oregon,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,11.71956864,14.07918757,9.812844202
25,Maternal mortality ratio,560,Oregon,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,23.85970597,29.30520694,19.34915271
25,Maternal mortality ratio,560,Oregon,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,1999-2009,3,Rate,14.51535722,17.69572251,11.76674763
25,Maternal mortality ratio,560,Oregon,Non-Hispanic Black,2,Female,169,10 to 54,1999-2009,3,Rate,32.08018007,45.47243318,21.93497813
25,Maternal mortality ratio,560,Oregon,Non-Hispanic White,2,Female,169,10 to 54,1999-2009,3,Rate,14.84833443,17.75961922,12.40373167
25,Maternal mortality ratio,560,Oregon,Hispanic and any race,2,Female,169,10 to 54,2010-2019,3,Rate,16.28466709,19.44344244,13.55585437
25,Maternal mortality ratio,560,Oregon,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,2010-2019,3,Rate,36.70318252,51.03565771,25.85182887
25,Maternal mortality ratio,560,Oregon,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,2010-2019,3,Rate,20.87321754,24.95076387,17.36971974
25,Maternal mortality ratio,560,Oregon,Non-Hispanic Black,2,Female,169,10 to 54,2010-2019,3,Rate,33.87746184,45.76220966,24.80743706
25,Maternal mortality ratio,560,Oregon,Non-Hispanic White,2,Female,169,10 to 54,2010-2019,3,Rate,20.46353329,23.29288326,17.67953442
25,Maternal mortality ratio,561,Pennsylvania,Hispanic and any race,2,Female,169,10 to 54,1999-2009,3,Rate,13.79825213,16.46003716,11.62028821
25,Maternal mortality ratio,561,Pennsylvania,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,1999-2009,3,Rate,17.46133686,24.54580434,12.50554803
