measure_id,measure_name,location_id,location_name,race_group,sex_id,sex_name,age_group_id,age_group_name,metric_id,metric_name,val,upper,lower
25,Maternal mortality ratio,523,Alabama,Hispanic and any race,2,Female,169,10 to 54,3,Rate,84.61691864,148.9370628,40.15284303
25,Maternal mortality ratio,523,Alabama,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,77.26856036,134.1241452,30.12378354
25,Maternal mortality ratio,523,Alabama,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,57.63564078,108.899215,18.95011233
25,Maternal mortality ratio,523,Alabama,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,85.33977132,125.563207,53.33672653
25,Maternal mortality ratio,523,Alabama,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,133.9028899,190.6856641,86.37999478
25,Maternal mortality ratio,524,Alaska,Hispanic and any race,2,Female,169,10 to 54,3,Rate,16.62024778,54.83198677,-10.39532661
25,Maternal mortality ratio,524,Alaska,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,73.22678989,168.4333734,13.90415527
25,Maternal mortality ratio,524,Alaska,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,12.62973617,46.666533,-13.50475528
25,Maternal mortality ratio,524,Alaska,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,16.89941602,94.86063695,-26.26220763
25,Maternal mortality ratio,524,Alaska,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,27.79822606,68.37003443,-2.855269962
25,Maternal mortality ratio,525,Arizona,Hispanic and any race,2,Female,169,10 to 54,3,Rate,74.00238844,122.1628678,34.22052979
25,Maternal mortality ratio,525,Arizona,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,148.4579417,342.6279769,45.03216467
25,Maternal mortality ratio,525,Arizona,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,53.10561904,103.3217033,13.82025845
25,Maternal mortality ratio,525,Arizona,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,66.41296225,173.1953538,6.477909733
25,Maternal mortality ratio,525,Arizona,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,91.45229888,158.417612,45.28012065
25,Maternal mortality ratio,526,Arkansas,Hispanic and any race,2,Female,169,10 to 54,3,Rate,90.55422249,160.2229463,41.56322448
25,Maternal mortality ratio,526,Arkansas,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,63.95826886,115.8912554,23.21417525
25,Maternal mortality ratio,526,Arkansas,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,34.49408133,77.86638262,1.623444119
25,Maternal mortality ratio,526,Arkansas,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,93.59077831,153.5856494,49.5008716
25,Maternal mortality ratio,526,Arkansas,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,99.06069992,176.7308096,42.44341166
25,Maternal mortality ratio,527,California,Hispanic and any race,2,Female,169,10 to 54,3,Rate,1.362141362,10.21028612,-6.051880137
25,Maternal mortality ratio,527,California,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,15.15988435,66.0333375,-21.93362126
25,Maternal mortality ratio,527,California,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,14.37597654,36.59033192,-4.848194805
25,Maternal mortality ratio,527,California,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,13.56976952,31.14201324,-0.804415474
25,Maternal mortality ratio,527,California,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,5.459920766,18.49924485,-6.155899241
25,Maternal mortality ratio,528,Colorado,Hispanic and any race,2,Female,169,10 to 54,3,Rate,32.61369899,65.70965347,6.401041574
25,Maternal mortality ratio,528,Colorado,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,49.14901806,122.7426353,1.109937416
25,Maternal mortality ratio,528,Colorado,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,28.43532,67.05515526,-2.825421759
25,Maternal mortality ratio,528,Colorado,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,34.16220866,108.2404891,-12.35316796
25,Maternal mortality ratio,528,Colorado,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,48.48458042,94.04594878,11.33238111
25,Maternal mortality ratio,529,Connecticut,Hispanic and any race,2,Female,169,10 to 54,3,Rate,56.41173159,108.9580738,22.15482935
25,Maternal mortality ratio,529,Connecticut,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,82.12461122,178.8174337,16.21473266
25,Maternal mortality ratio,529,Connecticut,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,47.32438024,108.6811475,5.708185138
25,Maternal mortality ratio,529,Connecticut,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,38.61086054,101.7920572,-4.355538727
25,Maternal mortality ratio,529,Connecticut,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,109.7942118,172.0321896,60.79695043
25,Maternal mortality ratio,530,Delaware,Hispanic and any race,2,Female,169,10 to 54,3,Rate,100.8353081,172.7859083,46.09066021
25,Maternal mortality ratio,530,Delaware,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,139.536154,251.3140131,64.92544019
25,Maternal mortality ratio,530,Delaware,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,58.29813067,107.0009951,18.69506541
25,Maternal mortality ratio,530,Delaware,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,67.62609739,122.951965,28.63167031
25,Maternal mortality ratio,530,Delaware,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,102.5221219,176.4924681,45.80048446
25,Maternal mortality ratio,531,District of Columbia,Hispanic and any race,2,Female,169,10 to 54,3,Rate,43.92905059,96.63054935,5.982766019
25,Maternal mortality ratio,531,District of Columbia,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,37.50010821,160.1471934,-23.05072683
25,Maternal mortality ratio,531,District of Columbia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,5.418463095,42.8793735,-21.60001863
25,Maternal mortality ratio,531,District of Columbia,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,27.19260203,92.43561417,-13.44121809
25,Maternal mortality ratio,531,District of Columbia,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,65.60656919,126.5533384,21.08677824
25,Maternal mortality ratio,532,Florida,Hispanic and any race,2,Female,169,10 to 54,3,Rate,40.28302458,88.52477887,2.907436264
25,Maternal mortality ratio,532,Florida,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,254.9749458,371.605463,173.9919587
25,Maternal mortality ratio,532,Florida,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,76.90230314,121.9564627,39.16558485
25,Maternal mortality ratio,532,Florida,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,42.27318701,62.60594062,23.27731895
25,Maternal mortality ratio,532,Florida,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,83.32781278,106.7339655,61.88463486
25,Maternal mortality ratio,533,Georgia,Hispanic and any race,2,Female,169,10 to 54,3,Rate,117.9143883,189.9367551,66.46037231
25,Maternal mortality ratio,533,Georgia,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,159.0475437,237.2350574,94.68224226
25,Maternal mortality ratio,533,Georgia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,83.05917965,138.252745,41.05212807
25,Maternal mortality ratio,533,Georgia,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,94.488823,122.8906954,69.5082051
25,Maternal mortality ratio,533,Georgia,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,216.9077714,274.8340711,164.3926765
25,Maternal mortality ratio,534,Hawaii,Hispanic and any race,2,Female,169,10 to 54,3,Rate,15.57082958,52.70809711,-11.08720199
25,Maternal mortality ratio,534,Hawaii,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,135.3756222,257.7020224,53.68144659
25,Maternal mortality ratio,534,Hawaii,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,26.79053983,63.98651466,-1.622751006
25,Maternal mortality ratio,534,Hawaii,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,9.886920842,86.89417719,-32.68045673
25,Maternal mortality ratio,534,Hawaii,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,9.103712687,41.38301276,-16.38993686
25,Maternal mortality ratio,535,Idaho,Hispanic and any race,2,Female,169,10 to 54,3,Rate,31.99561689,74.93319216,-2.968524563
25,Maternal mortality ratio,535,Idaho,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,57.77302963,136.1677067,0.645384688
25,Maternal mortality ratio,535,Idaho,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,30.15851149,74.72487215,-2.55662491
25,Maternal mortality ratio,535,Idaho,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,-4.090951517,63.9958603,-46.29171408
25,Maternal mortality ratio,535,Idaho,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,40.50827613,115.9230146,-10.47802385
25,Maternal mortality ratio,536,Illinois,Hispanic and any race,2,Female,169,10 to 54,3,Rate,105.6212721,169.2694525,59.42040041
25,Maternal mortality ratio,536,Illinois,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,184.9830633,314.0689561,99.48347815
25,Maternal mortality ratio,536,Illinois,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,91.24938608,150.0473675,45.40130563
25,Maternal mortality ratio,536,Illinois,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,34.39900187,55.99922233,14.69867295
25,Maternal mortality ratio,536,Illinois,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,83.56734236,130.8630841,47.52874058
25,Maternal mortality ratio,537,Indiana,Hispanic and any race,2,Female,169,10 to 54,3,Rate,137.0747013,209.0176332,80.67980255
25,Maternal mortality ratio,537,Indiana,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,150.4800336,253.5549365,72.79422281
25,Maternal mortality ratio,537,Indiana,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,71.63383439,131.3524068,29.14783735
25,Maternal mortality ratio,537,Indiana,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,90.12265512,163.3736831,37.31666774
25,Maternal mortality ratio,537,Indiana,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,290.8438299,420.4354101,189.9668469
25,Maternal mortality ratio,538,Iowa,Hispanic and any race,2,Female,169,10 to 54,3,Rate,96.56248141,158.0284408,53.13176397
25,Maternal mortality ratio,538,Iowa,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,133.9499855,229.1125816,63.51324816
25,Maternal mortality ratio,538,Iowa,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,74.90465132,129.3803988,33.2929982
25,Maternal mortality ratio,538,Iowa,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,28.97548602,69.21118255,-0.75350583
25,Maternal mortality ratio,538,Iowa,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,98.77646182,141.1373242,61.18990969
25,Maternal mortality ratio,539,Kansas,Hispanic and any race,2,Female,169,10 to 54,3,Rate,95.59334606,156.074254,44.1825661
25,Maternal mortality ratio,539,Kansas,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,211.3891801,360.9549465,116.1908644
25,Maternal mortality ratio,539,Kansas,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,93.29568289,155.7014138,47.80104604
25,Maternal mortality ratio,539,Kansas,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,55.1077639,102.1521845,18.73319072
25,Maternal mortality ratio,539,Kansas,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,98.21629132,150.7148494,57.53545872
25,Maternal mortality ratio,540,Kentucky,Hispanic and any race,2,Female,169,10 to 54,3,Rate,66.68026163,123.5551431,24.26808648
25,Maternal mortality ratio,540,Kentucky,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,99.42427351,168.2025486,48.0783239
25,Maternal mortality ratio,540,Kentucky,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,56.74269235,106.8656811,18.30156308
25,Maternal mortality ratio,540,Kentucky,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,68.7533696,108.9848676,34.87878636
25,Maternal mortality ratio,540,Kentucky,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,126.4731386,162.6363072,94.7906977
25,Maternal mortality ratio,541,Louisiana,Hispanic and any race,2,Female,169,10 to 54,3,Rate,3.20581275,39.55258164,-22.82237364
25,Maternal mortality ratio,541,Louisiana,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,116.5245025,181.4225027,64.82940367
25,Maternal mortality ratio,541,Louisiana,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,44.75438824,91.53989411,9.597490055
25,Maternal mortality ratio,541,Louisiana,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,130.0344828,191.8090051,85.23024073
25,Maternal mortality ratio,541,Louisiana,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,142.376377,201.5469961,94.97539574
25,Maternal mortality ratio,542,Maine,Hispanic and any race,2,Female,169,10 to 54,3,Rate,59.56089655,112.0009895,21.84103461
25,Maternal mortality ratio,542,Maine,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,41.5475604,119.2364897,-8.005102247
25,Maternal mortality ratio,542,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,47.97872749,103.1061258,6.26180792
25,Maternal mortality ratio,542,Maine,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,18.58635401,69.86501889,-19.24204792
25,Maternal mortality ratio,542,Maine,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,93.2310111,170.225019,41.02033274
25,Maternal mortality ratio,543,Maryland,Hispanic and any race,2,Female,169,10 to 54,3,Rate,38.3316085,81.71005447,6.168439965
25,Maternal mortality ratio,543,Maryland,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,112.7720217,184.26091,58.13491995
25,Maternal mortality ratio,543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,58.48891727,102.4632209,20.88454385
25,Maternal mortality ratio,543,Maryland,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,50.54207793,85.14601407,23.92966184
25,Maternal mortality ratio,543,Maryland,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,69.37513231,120.2742305,29.51868826
25,Maternal mortality ratio,544,Massachusetts,Hispanic and any race,2,Female,169,10 to 54,3,Rate,34.01002259,76.90656761,1.368282095
25,Maternal mortality ratio,544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,80.01153612,176.1894701,17.51053671
25,Maternal mortality ratio,544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,39.84681992,97.40971756,1.422451907
25,Maternal mortality ratio,544,Massachusetts,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,12.48841547,95.68103885,-34.05271509
25,Maternal mortality ratio,544,Massachusetts,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,103.0255315,237.364432,21.25543365
25,Maternal mortality ratio,545,Michigan,Hispanic and any race,2,Female,169,10 to 54,3,Rate,92.719991,145.9591039,49.40267675
25,Maternal mortality ratio,545,Michigan,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,96.40322971,177.9579626,37.30665399
25,Maternal mortality ratio,545,Michigan,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,88.57041242,154.4949917,41.52525124
25,Maternal mortality ratio,545,Michigan,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,21.08598863,56.10218963,-5.282395185
25,Maternal mortality ratio,545,Michigan,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,86.69339052,113.2760773,62.78404382
25,Maternal mortality ratio,546,Minnesota,Hispanic and any race,2,Female,169,10 to 54,3,Rate,121.5339321,188.3032154,67.85039899
25,Maternal mortality ratio,546,Minnesota,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,161.2167186,305.8425679,68.34773617
25,Maternal mortality ratio,546,Minnesota,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,66.24771313,120.2527562,26.64950881
25,Maternal mortality ratio,546,Minnesota,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,42.54767855,81.66463595,13.42881439
25,Maternal mortality ratio,546,Minnesota,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,110.2698866,214.4136342,35.78785999
25,Maternal mortality ratio,547,Mississippi,Hispanic and any race,2,Female,169,10 to 54,3,Rate,41.81375198,89.40608419,3.974384322
25,Maternal mortality ratio,547,Mississippi,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,129.7613969,204.3957955,77.4270881
25,Maternal mortality ratio,547,Mississippi,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2,Female,169,10 to 54,3,Rate,68.04481685,122.0102176,25.64775057
25,Maternal mortality ratio,547,Mississippi,Non-Hispanic Black,2,Female,169,10 to 54,3,Rate,51.53172504,88.03078281,22.1096652
25,Maternal mortality ratio,547,Mississippi,Non-Hispanic White,2,Female,169,10 to 54,3,Rate,110.4962831,156.5531015,71.44077939
25,Maternal mortality ratio,548,Missouri,Hispanic and any race,2,Female,169,10 to 54,3,Rate,105.3981947,169.8009362,57.92179876
25,Maternal mortality ratio,548,Missouri,Non-Hispanic American Indian and Alaska Native,2,Female,169,10 to 54,3,Rate,131.2292137,228.1256141,65.7247953
